guess,compare,ans
7830,0A2B,0598
9072,0A2B,0598
6429,0A1B,0598
2794,1A0B,0598
4975,0A2B,0598
8719,0A2B,0598
6928,1A1B,0598
3958,1A2B,0598
1538,2A0B,0598
3286,0A1B,0598
2689,0A2B,0598
2758,1A1B,0598
8695,1A2B,0598
5681,0A2B,0598
9751,0A2B,0598
4753,0A1B,0598
4135,0A1B,0598
4359,0A2B,0598
3297,1A0B,0598
3092,1A1B,0598
3482,0A1B,0598
2738,1A0B,0598
7482,0A1B,0598
4387,0A1B,0598
5843,0A2B,0598
3056,0A2B,0598
3857,0A2B,0598
5984,0A3B,0598
1985,0A3B,0598
9175,0A2B,0598
1740,0A1B,0598
4702,0A1B,0598
0492,2A0B,0598
5032,0A2B,0598
2368,1A0B,0598
2378,1A0B,0598
9382,0A2B,0598
4092,1A1B,0598
9160,0A2B,0598
0598,4A0B,0598
