guess,compare,ans
2978,1A1B,2813
4687,0A1B,2813
3764,0A1B,2813
4837,1A1B,2813
7140,0A1B,2813
5741,0A1B,2813
4917,1A0B,2813
4769,0A0B,2813
9451,0A1B,2813
4518,1A1B,2813
0381,0A3B,2813
5081,0A2B,2813
2035,1A1B,2813
5018,1A1B,2813
8235,0A3B,2813
8153,1A2B,2813
8530,0A2B,2813
8512,1A2B,2813
0512,1A1B,2813
5382,0A3B,2813
5812,2A1B,2813
2015,2A0B,2813
8350,0A2B,2813
0215,1A1B,2813
1835,1A2B,2813
1258,0A3B,2813
0215,1A1B,2813
0318,1A2B,2813
5183,1A2B,2813
5810,2A0B,2813
3102,0A3B,2813
8230,0A3B,2813
0325,0A2B,2813
1832,1A3B,2813
2813,4A0B,2813
