guess,compare,ans
0689,2A1B,0981
2689,1A1B,0981
8904,1A2B,0981
9820,0A3B,0981
2896,0A2B,0981
4082,1A1B,0981
9782,1A1B,0981
1762,0A1B,0981
7012,0A2B,0981
5014,0A2B,0981
6740,0A1B,0981
4069,0A2B,0981
9203,0A2B,0981
5103,0A2B,0981
6038,0A2B,0981
5834,0A1B,0981
4825,0A1B,0981
2843,0A1B,0981
8942,1A1B,0981
0846,1A1B,0981
5706,0A1B,0981
7603,0A1B,0981
8730,0A2B,0981
7968,1A1B,0981
4827,0A1B,0981
4289,1A1B,0981
9581,2A1B,0981
4195,0A2B,0981
8759,0A2B,0981
4853,0A1B,0981
3245,0A0B,0981
3857,0A1B,0981
7653,0A0B,0981
8937,1A1B,0981
1809,0A4B,0981
8091,1A3B,0981
1098,0A4B,0981
9081,2A2B,0981
0981,4A0B,0981
