guess,compare,ans
4562,0A3B,6428
5326,1A1B,6428
6387,1A1B,6428
9674,0A2B,6428
1274,0A2B,6428
2097,0A1B,6428
5072,0A1B,6428
7125,1A0B,6428
1259,0A1B,6428
9214,0A2B,6428
7926,1A1B,6428
0367,0A1B,6428
3726,1A1B,6428
6035,1A0B,6428
6705,1A0B,6428
9065,0A1B,6428
5961,0A1B,6428
6291,1A1B,6428
9518,1A0B,6428
9152,0A1B,6428
1928,2A0B,6428
9042,0A2B,6428
8945,0A2B,6428
3195,0A0B,6428
7864,0A3B,6428
8276,0A3B,6428
8062,0A3B,6428
6782,1A2B,6428
7802,0A2B,6428
6847,1A2B,6428
4860,0A3B,6428
8760,0A2B,6428
7842,0A3B,6428
8720,1A1B,6428
7640,0A2B,6428
0782,0A2B,6428
6047,1A1B,6428
4862,0A4B,6428
8624,1A3B,6428
6428,4A0B,6428
