guess,compare,ans
7534,1A1B,7856
2465,0A2B,7856
1236,1A0B,7856
3862,1A1B,7856
5831,1A1B,7856
3465,0A2B,7856
3206,1A0B,7856
7630,1A1B,7856
1356,2A0B,7856
3129,0A0B,7856
6750,1A2B,7856
0867,1A2B,7856
7560,1A2B,7856
4675,0A3B,7856
6407,0A2B,7856
5804,1A1B,7856
0674,0A2B,7856
6485,0A3B,7856
4560,0A2B,7856
4876,2A1B,7856
0478,0A2B,7856
0586,1A2B,7856
0587,0A3B,7856
4870,1A1B,7856
6054,1A1B,7856
8740,0A2B,7856
6085,0A3B,7856
7068,1A2B,7856
4607,0A2B,7856
7584,1A2B,7856
4807,1A1B,7856
6548,0A3B,7856
5876,2A2B,7856
8756,2A2B,7856
8576,1A3B,7856
7856,4A0B,7856
