guess,compare,ans
9567,1A1B,9623
8645,1A0B,9623
2864,0A2B,9623
2761,0A2B,9623
1248,0A1B,9623
5284,0A1B,9623
3582,0A2B,9623
9281,1A1B,9623
8136,0A2B,9623
8390,0A2B,9623
3971,0A2B,9623
7964,0A2B,9623
6548,0A1B,9623
0548,0A0B,9623
5428,1A0B,9623
6842,0A2B,9623
1276,0A2B,9623
9637,2A1B,9623
2976,0A3B,9623
3972,0A3B,9623
3172,0A2B,9623
9673,3A0B,9623
2976,0A3B,9623
3792,0A3B,9623
6372,0A3B,9623
6721,1A1B,9623
1932,0A3B,9623
1397,0A2B,9623
2796,0A3B,9623
3279,0A3B,9623
1239,0A3B,9623
2961,0A3B,9623
1762,0A2B,9623
1937,0A2B,9623
9126,2A1B,9623
9617,2A0B,9623
3962,0A4B,9623
3269,0A4B,9623
6932,0A4B,9623
9623,4A0B,9623
