guess,compare,ans
8173,0A2B,7304
9367,1A1B,7304
1869,0A0B,7304
7534,2A1B,7304
5724,1A1B,7304
7350,2A1B,7304
3457,0A3B,7304
4732,0A3B,7304
3245,0A2B,7304
7230,1A2B,7304
3705,1A2B,7304
2507,1A1B,7304
4237,0A3B,7304
2547,0A2B,7304
5340,1A2B,7304
4705,1A2B,7304
3075,0A3B,7304
7405,2A1B,7304
7254,2A0B,7304
0342,1A2B,7304
4027,0A3B,7304
2037,0A3B,7304
2430,0A3B,7304
5402,1A1B,7304
7543,1A2B,7304
0534,1A2B,7304
4753,0A3B,7304
5423,0A2B,7304
7035,1A2B,7304
4307,2A2B,7304
7403,2A2B,7304
3407,1A3B,7304
0347,1A3B,7304
7304,4A0B,7304
