guess,compare,ans
4805,1A1B,0836
6108,0A3B,0836
0718,1A1B,0836
1389,0A2B,0836
3945,0A1B,0836
5938,1A1B,0836
3290,0A2B,0836
0245,1A0B,0836
0249,1A0B,0836
0428,1A1B,0836
7014,0A1B,0836
1408,0A2B,0836
0649,1A1B,0836
9370,0A2B,0836
1953,0A1B,0836
1596,1A0B,0836
5946,1A0B,0836
4369,0A2B,0836
8329,0A2B,0836
6253,0A2B,0836
3279,0A1B,0836
3872,1A1B,0836
5730,1A1B,0836
1453,0A1B,0836
5173,0A1B,0836
1370,0A2B,0836
3490,0A2B,0836
1809,1A1B,0836
4970,0A1B,0836
7043,0A2B,0836
1807,1A1B,0836
4051,0A1B,0836
5403,0A2B,0836
3207,0A2B,0836
2385,0A2B,0836
4273,0A1B,0836
1374,0A1B,0836
5147,0A0B,0836
7310,0A2B,0836
0836,4A0B,0836
