guess,compare,ans
0746,1A1B,8794
0681,0A1B,8794
5860,0A1B,8794
0567,0A1B,8794
6517,0A1B,8794
7658,0A2B,8794
3760,1A0B,8794
7068,0A2B,8794
7548,0A3B,8794
4871,0A3B,8794
8731,2A0B,8794
6743,1A1B,8794
5370,0A1B,8794
8570,1A1B,8794
1703,1A0B,8794
6170,0A1B,8794
1870,0A2B,8794
7206,0A1B,8794
7063,0A1B,8794
0967,0A2B,8794
0219,0A1B,8794
0629,0A1B,8794
6905,0A1B,8794
0926,0A1B,8794
0698,1A1B,8794
7965,0A2B,8794
9245,0A2B,8794
4260,0A1B,8794
8624,2A0B,8794
8763,2A0B,8794
1938,0A2B,8794
8469,1A2B,8794
4568,0A2B,8794
7542,0A2B,8794
5032,0A0B,8794
7146,0A2B,8794
4968,0A3B,8794
4796,2A1B,8794
4671,0A2B,8794
8794,4A0B,8794
