guess,compare,ans
8436,0A1B,0985
6437,0A0B,0985
8164,0A1B,0985
8214,0A1B,0985
9821,0A2B,0985
9150,0A3B,0985
5810,0A3B,0985
2105,1A1B,0985
8029,0A3B,0985
2019,0A2B,0985
5082,1A2B,0985
2051,0A2B,0985
9852,0A3B,0985
2809,0A3B,0985
0285,3A0B,0985
8952,1A2B,0985
2908,1A2B,0985
0529,1A2B,0985
0852,1A2B,0985
0152,1A1B,0985
9281,1A1B,0985
0581,2A1B,0985
8125,1A1B,0985
2809,0A3B,0985
9810,0A3B,0985
1928,1A1B,0985
2015,1A1B,0985
0928,2A1B,0985
5809,0A4B,0985
8059,0A4B,0985
5980,2A2B,0985
9580,1A3B,0985
8950,1A3B,0985
0985,4A0B,0985
