guess,compare,ans
9365,1A1B,6415
2689,0A1B,6415
8369,0A1B,6415
9486,1A1B,6415
3856,0A2B,6415
0857,0A1B,6415
8751,0A2B,6415
5214,1A2B,6415
1258,0A2B,6415
5104,0A3B,6415
1574,0A3B,6415
7534,0A2B,6415
4250,0A2B,6415
4895,1A1B,6415
2094,0A1B,6415
3024,0A1B,6415
6240,1A1B,6415
4590,0A2B,6415
6942,1A1B,6415
0948,0A1B,6415
8690,0A1B,6415
6987,1A0B,6415
9837,0A0B,6415
9587,0A1B,6415
8547,0A2B,6415
4105,1A2B,6415
0561,0A3B,6415
6012,2A0B,6415
1045,1A2B,6415
5641,0A4B,6415
5146,0A4B,6415
4615,2A2B,6415
6415,4A0B,6415
