guess,compare,ans
1970,1A1B,7983
9827,0A3B,7983
4987,2A1B,7983
9408,0A2B,7983
8012,0A1B,7983
3812,0A2B,7983
6081,1A0B,7983
1062,0A0B,7983
8614,0A1B,7983
7648,1A1B,7983
4793,1A2B,7983
4738,0A3B,7983
8537,0A3B,7983
5879,0A3B,7983
7538,1A2B,7983
7854,1A1B,7983
5394,0A2B,7983
7834,1A2B,7983
7854,1A1B,7983
4389,1A2B,7983
5483,2A0B,7983
9573,1A2B,7983
7958,2A1B,7983
8754,0A2B,7983
3895,0A3B,7983
8735,0A3B,7983
4857,0A2B,7983
8739,0A4B,7983
8937,1A3B,7983
3879,0A4B,7983
8379,0A4B,7983
7839,1A3B,7983
7389,2A2B,7983
3789,1A3B,7983
9387,1A3B,7983
7983,4A0B,7983
