guess,compare,ans
5208,0A1B,6915
8425,1A0B,6915
5840,0A1B,6915
8509,0A2B,6915
6780,1A0B,6915
4608,0A1B,6915
6850,1A1B,6915
6378,1A0B,6915
1367,0A2B,6915
8143,0A1B,6915
1943,1A1B,6915
9175,1A2B,6915
5790,0A2B,6915
0671,0A2B,6915
3104,0A1B,6915
4380,0A0B,6915
2013,1A0B,6915
2903,1A0B,6915
9620,0A2B,6915
5912,2A1B,6915
1725,1A1B,6915
7695,1A2B,6915
6295,2A1B,6915
6291,1A2B,6915
5216,1A2B,6915
1692,0A3B,6915
5912,2A1B,6915
9216,1A2B,6915
2761,0A2B,6915
2759,0A2B,6915
6127,1A1B,6915
2915,3A0B,6915
9652,0A3B,6915
6927,2A0B,6915
7651,0A3B,6915
9561,0A4B,6915
9651,0A4B,6915
1965,2A2B,6915
9165,1A3B,6915
6915,4A0B,6915
