guess,compare,ans
7469,1A1B,7931
8437,1A1B,7931
1730,1A2B,7931
8713,0A3B,7931
1437,1A2B,7931
9143,0A3B,7931
4381,1A1B,7931
0471,1A1B,7931
7284,1A0B,7931
8237,1A1B,7931
1230,1A1B,7931
2483,0A1B,7931
4263,0A1B,7931
5362,0A1B,7931
6435,1A0B,7931
4163,0A2B,7931
7439,2A1B,7931
0739,1A2B,7931
4937,2A1B,7931
4392,0A2B,7931
8927,1A1B,7931
7609,1A1B,7931
8107,0A2B,7931
9378,0A3B,7931
8791,1A2B,7931
9517,0A3B,7931
1275,0A2B,7931
6451,1A0B,7931
6547,0A1B,7931
1567,0A2B,7931
7689,1A1B,7931
7359,1A2B,7931
0795,0A2B,7931
5437,1A1B,7931
9365,0A2B,7931
6731,2A1B,7931
7463,1A1B,7931
7402,1A0B,7931
4260,0A0B,7931
7931,4A0B,7931
