guess,compare,ans
0876,0A2B,4798
4716,2A0B,4798
2479,0A3B,4798
7594,1A2B,4798
4509,1A1B,4798
8915,0A2B,4798
6810,0A1B,4798
6084,0A2B,4798
7816,0A2B,4798
5471,0A2B,4798
9317,0A2B,4798
3740,1A1B,4798
4190,2A0B,4798
0958,1A1B,4798
7839,0A3B,4798
4398,3A0B,4798
0493,1A1B,4798
3607,0A1B,4798
0679,0A2B,4798
8017,0A2B,4798
4607,1A1B,4798
4785,2A1B,4798
5174,0A2B,4798
8614,0A2B,4798
4893,2A1B,4798
9853,0A2B,4798
4356,1A0B,4798
4560,1A0B,4798
7560,0A1B,4798
0965,0A1B,4798
5809,0A2B,4798
0513,0A0B,4798
4789,2A2B,4798
8794,2A2B,4798
7489,0A4B,4798
8749,1A3B,4798
9784,1A3B,4798
4879,1A3B,4798
4987,1A3B,4798
4798,4A0B,4798
