guess,compare,ans
0594,1A0B,0286
5901,0A1B,0286
2905,0A2B,0286
5396,1A0B,0286
3869,0A2B,0286
4063,0A2B,0286
2653,0A2B,0286
5038,0A2B,0286
5289,2A0B,0286
8432,0A2B,0286
8921,0A2B,0286
9203,1A1B,0286
0435,1A0B,0286
5370,0A1B,0286
6507,0A2B,0286
8709,0A2B,0286
6048,0A3B,0286
8045,0A2B,0286
0256,3A0B,0286
1256,2A0B,0286
2689,1A2B,0286
1298,1A1B,0286
4329,0A1B,0286
9463,0A1B,0286
9347,0A0B,0286
9063,0A2B,0286
1260,1A2B,0286
5260,1A2B,0286
1052,0A2B,0286
0618,1A2B,0286
1208,1A2B,0286
2085,1A2B,0286
2851,0A2B,0286
2605,0A3B,0286
2508,0A3B,0286
0581,2A0B,0286
8265,1A2B,0286
2605,0A3B,0286
2150,0A2B,0286
0286,4A0B,0286
