guess,compare,ans
0659,1A2B,0295
6450,0A2B,0295
7360,0A1B,0295
7068,0A1B,0295
7869,0A1B,0295
7694,1A0B,0295
7698,1A0B,0295
9608,0A2B,0295
7586,0A1B,0295
6872,0A1B,0295
2796,1A1B,0295
9812,0A2B,0295
6293,2A0B,0295
9453,0A2B,0295
3814,0A0B,0295
6759,0A2B,0295
0276,2A0B,0295
5279,1A2B,0295
5970,0A3B,0295
0675,2A0B,0295
7269,1A1B,0295
0675,2A0B,0295
6952,0A3B,0295
0652,1A2B,0295
5270,1A2B,0295
0726,1A1B,0295
2509,0A4B,0295
9025,1A3B,0295
2905,1A3B,0295
2059,0A4B,0295
9502,0A4B,0295
9052,0A4B,0295
2590,1A3B,0295
5920,0A4B,0295
5029,0A4B,0295
9520,0A4B,0295
0925,2A2B,0295
0295,4A0B,0295
