guess,compare,ans
3871,0A2B,2789
8539,1A1B,2789
2489,3A0B,2789
9486,1A1B,2789
1980,1A1B,2789
3791,1A1B,2789
9043,0A1B,2789
2903,1A1B,2789
2459,2A0B,2789
0526,0A1B,2789
7250,0A2B,2789
7104,0A1B,2789
3170,0A1B,2789
3067,0A1B,2789
9376,0A2B,2789
9457,0A2B,2789
5089,2A0B,2789
9618,0A2B,2789
9832,0A3B,2789
9234,0A2B,2789
3082,1A1B,2789
2785,3A0B,2789
8529,1A2B,2789
6289,2A1B,2789
9126,0A2B,2789
3591,0A1B,2789
5091,0A1B,2789
5179,1A1B,2789
5764,1A0B,2789
5417,0A1B,2789
4957,0A2B,2789
3485,1A0B,2789
3475,0A1B,2789
3874,0A2B,2789
1804,0A1B,2789
4817,0A2B,2789
9743,1A1B,2789
1387,1A1B,2789
7943,0A2B,2789
2789,4A0B,2789
