guess,compare,ans
2614,0A2B,6028
3240,0A2B,6028
8246,0A3B,6028
6283,1A2B,6028
8762,0A3B,6028
8217,0A2B,6028
4786,0A2B,6028
0248,1A2B,6028
8025,2A1B,6028
7852,0A2B,6028
8269,0A3B,6028
9265,0A2B,6028
7852,0A2B,6028
7942,0A1B,6028
9432,0A1B,6028
2479,0A1B,6028
0924,1A1B,6028
0352,0A2B,6028
9603,0A2B,6028
8340,0A2B,6028
8015,1A1B,6028
3780,0A2B,6028
7481,0A1B,6028
7819,0A1B,6028
8017,1A1B,6028
0196,0A2B,6028
3506,0A2B,6028
8956,0A2B,6028
5736,0A1B,6028
7351,0A0B,6028
0365,0A2B,6028
6408,2A1B,6028
0426,1A2B,6028
4862,0A3B,6028
2498,1A1B,6028
0486,0A3B,6028
6482,1A2B,6028
8926,1A2B,6028
9608,1A2B,6028
6028,4A0B,6028
