guess,compare,ans
8163,0A1B,9345
9863,1A1B,9345
4385,2A1B,9345
0834,0A2B,9345
3506,0A2B,9345
3527,0A2B,9345
7384,1A1B,9345
4928,0A2B,9345
2614,0A1B,9345
9612,1A0B,9345
6927,0A1B,9345
7026,0A0B,9345
6237,0A1B,9345
2963,0A2B,9345
5893,0A3B,9345
9185,2A0B,9345
9384,2A1B,9345
9418,1A1B,9345
3548,1A2B,9345
3841,1A1B,9345
5189,0A2B,9345
8453,0A3B,9345
8135,1A1B,9345
4159,0A3B,9345
3154,0A3B,9345
1583,0A2B,9345
4193,0A3B,9345
3148,1A1B,9345
9538,1A2B,9345
8459,0A3B,9345
4983,0A3B,9345
4583,0A3B,9345
3851,0A2B,9345
9384,2A1B,9345
9431,1A2B,9345
9381,2A0B,9345
9854,1A2B,9345
3594,0A4B,9345
5943,1A3B,9345
9345,4A0B,9345
