guess,compare,ans
9370,1A1B,2396
9758,0A1B,2396
9537,0A2B,2396
3718,0A1B,2396
3127,0A2B,2396
5279,0A2B,2396
9718,0A1B,2396
6971,0A2B,2396
5690,1A1B,2396
9810,0A1B,2396
8096,2A0B,2396
8617,0A1B,2396
2786,2A0B,2396
2713,1A1B,2396
1634,0A2B,2396
3724,0A2B,2396
3982,0A3B,2396
9082,0A2B,2396
7068,0A1B,2396
6208,0A2B,2396
8916,1A1B,2396
8152,0A1B,2396
6182,0A2B,2396
8472,0A1B,2396
8457,0A0B,2396
4178,0A0B,2396
6784,0A1B,2396
4726,1A1B,2396
0629,0A3B,2396
9306,2A1B,2396
9032,0A3B,2396
9632,0A4B,2396
2369,2A2B,2396
3269,0A4B,2396
6329,1A3B,2396
9362,1A3B,2396
2639,1A3B,2396
2963,1A3B,2396
2396,4A0B,2396
