guess,compare,ans
8592,1A1B,4890
8793,1A1B,4890
9613,0A1B,4890
3601,0A1B,4890
6039,0A2B,4890
4068,1A2B,4890
4180,2A1B,4890
8430,1A2B,4890
3708,0A2B,4890
6084,0A3B,4890
6470,1A1B,4890
9057,0A2B,4890
3720,1A0B,4890
0672,0A1B,4890
3260,1A0B,4890
6902,0A2B,4890
8025,0A2B,4890
7506,0A1B,4890
4756,1A0B,4890
5967,0A1B,4890
9075,0A2B,4890
0723,0A1B,4890
3271,0A0B,4890
0743,0A2B,4890
0496,1A2B,4890
0956,0A2B,4890
8456,0A2B,4890
6098,1A2B,4890
9508,0A3B,4890
5860,2A0B,4890
4596,2A0B,4890
0854,1A2B,4890
9580,1A2B,4890
5068,0A2B,4890
9564,0A2B,4890
6908,0A3B,4890
6409,0A3B,4890
0965,0A2B,4890
5864,1A1B,4890
4890,4A0B,4890
