guess,compare,ans
5681,0A2B,1305
6938,0A1B,1305
6538,0A2B,1305
4163,0A2B,1305
6307,2A0B,1305
4683,0A1B,1305
3485,1A1B,1305
6457,0A1B,1305
1764,1A0B,1305
9761,0A1B,1305
7960,0A1B,1305
0973,0A2B,1305
7402,1A0B,1305
0172,0A2B,1305
3570,0A3B,1305
5087,0A2B,1305
7256,0A1B,1305
6745,1A0B,1305
5726,0A1B,1305
0576,0A2B,1305
9530,0A3B,1305
1359,2A1B,1305
9581,0A2B,1305
2489,0A0B,1305
5137,0A3B,1305
6537,0A2B,1305
3170,0A3B,1305
7105,2A1B,1305
3517,0A3B,1305
1567,1A1B,1305
0371,1A2B,1305
0167,0A2B,1305
7531,0A3B,1305
1367,2A0B,1305
5310,1A3B,1305
3015,1A3B,1305
1350,2A2B,1305
3150,0A4B,1305
0351,1A3B,1305
1305,4A0B,1305
