guess,compare,ans
8503,2A1B,8205
3458,0A2B,8205
7684,0A1B,8205
6482,0A2B,8205
8365,2A0B,8205
5789,0A2B,8205
1095,1A1B,8205
4610,0A1B,8205
4608,1A1B,8205
3610,0A1B,8205
6813,0A1B,8205
6583,0A2B,8205
8075,2A1B,8205
4750,0A2B,8205
5246,1A1B,8205
2357,0A2B,8205
3915,1A0B,8205
6519,0A1B,8205
5791,0A1B,8205
1958,0A2B,8205
8431,1A0B,8205
2138,0A2B,8205
2106,1A1B,8205
8130,1A1B,8205
5680,0A3B,8205
1568,0A2B,8205
1078,0A2B,8205
1743,0A0B,8205
6890,0A2B,8205
0592,0A3B,8205
5980,0A3B,8205
6895,1A1B,8205
0926,0A2B,8205
6508,1A2B,8205
2568,0A3B,8205
9582,0A3B,8205
5628,0A3B,8205
0652,0A3B,8205
5802,1A3B,8205
8205,4A0B,8205
