guess,compare,ans
6907,1A1B,4910
8739,0A1B,4910
3784,0A1B,4910
3798,0A1B,4910
9073,0A2B,4910
5719,1A1B,4910
9564,0A2B,4910
4512,2A0B,4910
1286,0A1B,4910
2184,0A2B,4910
4698,1A1B,4910
1965,1A1B,4910
5682,0A0B,4910
1439,0A3B,4910
3109,0A3B,4910
1907,1A2B,4910
9013,1A2B,4910
7390,1A1B,4910
1743,0A2B,4910
1093,0A3B,4910
0943,1A2B,4910
7394,0A2B,4910
9170,1A2B,4910
3970,2A0B,4910
4710,3A0B,4910
3147,0A2B,4910
4970,3A0B,4910
4190,2A2B,4910
9104,0A4B,4910
1490,1A3B,4910
9140,1A3B,4910
0194,0A4B,4910
4910,4A0B,4910
