guess,compare,ans
4782,0A1B,7195
8074,0A1B,7195
1740,0A2B,7195
4215,1A1B,7195
3217,0A2B,7195
6318,0A1B,7195
1538,0A2B,7195
2173,1A1B,7195
8527,0A2B,7195
5038,0A1B,7195
3598,1A1B,7195
3190,2A0B,7195
1928,0A2B,7195
0178,1A1B,7195
7405,2A0B,7195
8145,2A0B,7195
5691,1A2B,7195
9158,1A2B,7195
8914,0A2B,7195
4783,0A1B,7195
7318,1A1B,7195
2971,0A3B,7195
7125,3A0B,7195
2857,0A2B,7195
0254,0A1B,7195
7240,1A0B,7195
2043,0A0B,7195
1240,0A1B,7195
1604,0A1B,7195
5064,0A1B,7195
7546,1A1B,7195
8715,1A2B,7195
8176,1A1B,7195
6795,2A1B,7195
1795,2A2B,7195
9175,2A2B,7195
7195,4A0B,7195
