guess,compare,ans
3681,1A1B,8609
9832,0A2B,8609
7803,1A1B,8609
6570,0A2B,8609
4068,0A3B,8609
6087,0A3B,8609
7968,0A3B,8609
9486,0A3B,8609
4598,0A2B,8609
8075,1A1B,8609
1568,0A2B,8609
8632,2A0B,8609
0318,0A2B,8609
4708,1A1B,8609
7602,2A0B,8609
3769,1A1B,8609
2567,0A1B,8609
7065,0A2B,8609
5130,0A1B,8609
0571,0A1B,8609
5120,0A1B,8609
0524,0A1B,8609
8540,1A1B,8609
3650,1A1B,8609
0597,0A2B,8609
1504,1A0B,8609
1502,1A0B,8609
1650,1A1B,8609
6418,0A2B,8609
7801,1A1B,8609
1403,1A0B,8609
0834,0A2B,8609
6849,1A2B,8609
2946,0A2B,8609
2865,0A2B,8609
4275,0A0B,8609
8163,1A1B,8609
3809,2A1B,8609
3690,1A2B,8609
8609,4A0B,8609
