guess,compare,ans
8601,0A2B,0426
5804,0A2B,0426
9154,0A1B,0426
5019,0A1B,0426
2901,0A2B,0426
1632,0A2B,0426
3768,0A1B,0426
1368,0A1B,0426
8301,0A1B,0426
0851,1A0B,0426
8053,0A1B,0426
6083,0A2B,0426
6243,0A3B,0426
4329,1A1B,0426
1029,1A1B,0426
9245,0A2B,0426
5041,0A2B,0426
1674,0A2B,0426
4287,0A2B,0426
2543,0A2B,0426
5418,1A0B,0426
1895,0A0B,0426
6154,0A2B,0426
7624,1A2B,0426
7062,0A3B,0426
2736,1A1B,0426
7304,0A2B,0426
6243,0A3B,0426
3724,1A1B,0426
6420,2A2B,0426
0624,2A2B,0426
4620,1A3B,0426
2460,1A3B,0426
0426,4A0B,0426
