guess,compare,ans
1708,2A0B,1968
1498,2A1B,1968
1487,1A1B,1968
0981,1A2B,1968
2908,2A0B,1968
9401,0A2B,1968
1850,1A1B,1968
5741,0A1B,1968
4712,0A1B,1968
7428,1A0B,1968
0782,0A1B,1968
0271,0A1B,1968
0276,0A1B,1968
4702,0A0B,1968
1762,2A0B,1968
9316,0A3B,1968
5913,1A1B,1968
6185,0A3B,1968
8365,1A1B,1968
6913,1A2B,1968
5193,0A2B,1968
1865,2A1B,1968
1386,1A2B,1968
3916,1A2B,1968
5916,1A2B,1968
1936,2A1B,1968
9651,0A3B,1968
3659,0A2B,1968
8691,0A4B,1968
1869,2A2B,1968
8169,1A3B,1968
6819,0A4B,1968
9861,1A3B,1968
1689,1A3B,1968
1968,4A0B,1968
