guess,compare,ans
1420,0A1B,8709
0251,0A1B,8709
0145,0A1B,8709
1549,1A0B,8709
4185,0A1B,8709
4591,0A1B,8709
2594,0A1B,8709
2489,1A1B,8709
0728,1A2B,8709
9270,0A3B,8709
0278,0A3B,8709
0327,0A2B,8709
0369,1A1B,8709
3957,0A2B,8709
3847,0A2B,8709
8017,1A2B,8709
8791,2A1B,8709
7813,0A2B,8709
1854,0A1B,8709
8519,2A0B,8709
1465,0A0B,8709
8297,1A2B,8709
7293,0A2B,8709
2078,0A3B,8709
3278,0A2B,8709
0839,1A2B,8709
9307,1A2B,8709
0237,0A2B,8709
9278,0A3B,8709
3972,0A2B,8709
0938,0A3B,8709
0238,0A2B,8709
9708,2A2B,8709
7098,0A4B,8709
7908,1A3B,8709
0798,1A3B,8709
8709,4A0B,8709
