guess,compare,ans
1908,0A1B,3541
9812,0A1B,3541
0981,1A0B,3541
8150,0A2B,3541
7816,0A1B,3541
8172,0A1B,3541
8421,1A1B,3541
7941,2A0B,3541
5472,0A2B,3541
7236,0A1B,3541
7932,0A1B,3541
9263,0A1B,3541
3961,2A0B,3541
9345,1A2B,3541
3849,2A0B,3541
2347,1A1B,3541
5326,0A2B,3541
7659,0A1B,3541
7685,0A1B,3541
7561,2A0B,3541
0145,1A2B,3541
1520,1A1B,3541
3592,2A0B,3541
5798,0A1B,3541
9582,1A0B,3541
9058,0A1B,3541
9705,0A1B,3541
3075,1A1B,3541
2583,1A1B,3541
2973,0A1B,3541
2371,1A1B,3541
1675,0A2B,3541
9065,0A1B,3541
9165,0A2B,3541
3976,1A0B,3541
7169,0A1B,3541
9174,0A2B,3541
0427,0A1B,3541
8270,0A0B,3541
3541,4A0B,3541
