guess,compare,ans
3824,0A2B,8496
5038,0A1B,8496
0638,0A2B,8496
2896,2A1B,8496
2198,1A1B,8496
7925,0A1B,8496
7092,1A0B,8496
9750,0A1B,8496
9150,0A1B,8496
9561,0A2B,8496
4856,1A2B,8496
5286,1A1B,8496
2435,1A0B,8496
5341,0A1B,8496
4563,0A2B,8496
6249,0A3B,8496
2468,1A2B,8496
2894,1A2B,8496
9348,0A3B,8496
3908,0A2B,8496
4603,0A2B,8496
9086,1A2B,8496
6904,0A3B,8496
9204,0A2B,8496
9825,0A2B,8496
3682,0A2B,8496
2645,0A2B,8496
3527,0A0B,8496
1496,3A0B,8496
6401,1A1B,8496
8941,1A2B,8496
1840,0A2B,8496
4961,0A3B,8496
9841,0A3B,8496
4869,0A4B,8496
4689,0A4B,8496
8469,2A2B,8496
6489,1A3B,8496
9468,1A3B,8496
8496,4A0B,8496
