guess,compare,ans
3516,0A1B,6209
3015,0A1B,6209
5391,0A1B,6209
3594,0A1B,6209
9753,0A1B,6209
9235,1A1B,6209
3261,1A1B,6209
2756,0A2B,6209
5604,1A1B,6209
0523,0A2B,6209
8425,0A1B,6209
8405,1A0B,6209
0564,0A2B,6209
3596,0A2B,6209
6321,1A1B,6209
5218,1A0B,6209
8120,0A2B,6209
2416,0A2B,6209
2851,0A1B,6209
1820,0A2B,6209
8245,1A0B,6209
2457,0A1B,6209
1547,0A0B,6209
5234,1A0B,6209
5240,1A1B,6209
9820,0A3B,6209
8962,0A3B,6209
6028,1A2B,6209
8269,2A1B,6209
0269,2A2B,6209
6920,1A3B,6209
2069,1A3B,6209
6209,4A0B,6209
