guess,compare,ans
3961,2A0B,3871
4132,0A2B,3871
1763,0A3B,3871
7961,1A1B,3871
7051,1A1B,3871
1608,0A2B,3871
2178,1A2B,3871
5172,1A1B,3871
5467,0A1B,3871
7462,0A1B,3871
2643,0A1B,3871
6932,0A1B,3871
2638,0A2B,3871
2307,0A2B,3871
4731,1A2B,3871
7436,0A2B,3871
8693,0A2B,3871
8153,0A3B,3871
7358,0A3B,3871
8570,1A1B,3871
0195,0A1B,3871
9058,0A1B,3871
8906,0A1B,3871
8190,0A2B,3871
3590,1A0B,3871
1503,0A2B,3871
5324,0A1B,3871
5824,1A0B,3871
4275,1A0B,3871
5462,0A0B,3871
7240,0A1B,3871
8024,0A1B,3871
4072,1A0B,3871
1047,0A2B,3871
3780,1A2B,3871
7809,1A1B,3871
1038,0A3B,3871
7038,0A3B,3871
8097,0A2B,3871
3871,4A0B,3871
