guess,compare,ans
9436,0A1B,8325
9863,0A2B,8325
4629,1A0B,8325
2546,0A2B,8325
0825,2A1B,8325
6052,0A2B,8325
7051,0A1B,8325
2175,1A1B,8325
9312,1A1B,8325
1483,0A2B,8325
1254,0A2B,8325
0162,0A1B,8325
1462,0A1B,8325
1342,1A1B,8325
1703,0A1B,8325
1803,0A2B,8325
0921,1A0B,8325
8910,1A0B,8325
0158,0A2B,8325
8526,2A1B,8325
4268,0A2B,8325
4358,1A2B,8325
8953,1A2B,8325
4835,1A2B,8325
3654,0A2B,8325
0756,0A1B,8325
4075,1A0B,8325
7043,0A1B,8325
3487,0A2B,8325
0678,0A1B,8325
8460,1A0B,8325
8304,2A0B,8325
4231,0A2B,8325
4851,0A2B,8325
5983,0A3B,8325
1853,0A3B,8325
7183,0A2B,8325
2673,0A2B,8325
5123,1A2B,8325
8325,4A0B,8325
