guess,compare,ans
7902,0A3B,2791
7059,0A2B,2791
7135,0A2B,2791
5023,0A1B,2791
4230,0A1B,2791
8432,0A1B,2791
4321,1A1B,2791
1520,0A2B,2791
2567,1A1B,2791
0475,0A1B,2791
0597,1A1B,2791
5803,0A0B,2791
6479,0A2B,2791
1246,0A2B,2791
1947,0A3B,2791
2947,1A2B,2791
4267,0A2B,2791
9716,1A2B,2791
9741,2A1B,2791
2491,3A0B,2791
2964,1A1B,2791
1267,0A3B,2791
4617,0A2B,2791
9726,1A2B,2791
4729,1A2B,2791
1249,0A3B,2791
1649,0A2B,2791
6724,1A1B,2791
9741,2A1B,2791
7469,0A2B,2791
7912,0A4B,2791
7219,0A4B,2791
9217,0A4B,2791
9127,0A4B,2791
1972,0A4B,2791
7192,1A3B,2791
9712,1A3B,2791
2971,2A2B,2791
9271,1A3B,2791
2791,4A0B,2791
