guess,compare,ans
3496,0A2B,7683
3791,0A2B,7683
3249,0A1B,7683
6924,0A1B,7683
7429,1A0B,7683
8479,0A2B,7683
9341,0A1B,7683
1903,1A0B,7683
1973,1A1B,7683
2138,0A2B,7683
8914,0A1B,7683
2849,0A1B,7683
1428,0A1B,7683
2458,0A1B,7683
8405,0A1B,7683
8495,0A1B,7683
4586,1A1B,7683
7694,2A0B,7683
3546,0A2B,7683
4037,0A2B,7683
7361,1A2B,7683
6431,0A2B,7683
3485,1A1B,7683
8675,1A2B,7683
8057,0A2B,7683
0945,0A0B,7683
8726,0A3B,7683
6187,1A2B,7683
1762,0A2B,7683
2638,1A2B,7683
7823,2A1B,7683
7213,2A0B,7683
8637,1A3B,7683
3867,0A4B,7683
3786,1A3B,7683
8673,2A2B,7683
6873,1A3B,7683
7683,4A0B,7683
