guess,compare,ans
4076,0A2B,3680
4369,0A2B,3680
2460,1A1B,3680
0592,0A1B,3680
0293,0A2B,3680
3194,1A0B,3680
1359,0A1B,3680
1932,0A1B,3680
1342,0A1B,3680
1238,0A2B,3680
5342,0A1B,3680
1235,0A1B,3680
3519,1A0B,3680
1956,0A1B,3680
6958,0A2B,3680
7605,1A1B,3680
5461,0A1B,3680
6134,0A2B,3680
2481,1A0B,3680
2168,0A2B,3680
5631,1A1B,3680
5943,0A1B,3680
9457,0A0B,3680
1354,0A1B,3680
8153,0A2B,3680
2810,1A1B,3680
1386,1A2B,3680
6231,0A2B,3680
8620,2A1B,3680
8102,0A2B,3680
3862,1A2B,3680
0682,2A1B,3680
0186,1A2B,3680
6083,1A3B,3680
8063,0A4B,3680
0638,1A3B,3680
3608,2A2B,3680
6308,0A4B,3680
8603,1A3B,3680
3680,4A0B,3680
