guess,compare,ans
4531,1A1B,3891
4198,1A2B,3891
9514,0A2B,3891
8935,0A3B,3891
3915,1A2B,3891
5189,0A3B,3891
9145,0A2B,3891
1423,0A2B,3891
8524,0A1B,3891
5468,0A1B,3891
5698,1A1B,3891
8176,0A2B,3891
1347,0A2B,3891
5913,0A3B,3891
4135,0A2B,3891
9843,1A2B,3891
8345,0A2B,3891
7058,0A1B,3891
5082,0A1B,3891
8532,0A2B,3891
0837,1A1B,3891
2980,0A2B,3891
8359,0A3B,3891
3569,1A1B,3891
1637,0A2B,3891
2653,0A1B,3891
2513,0A2B,3891
1306,0A2B,3891
8370,0A2B,3891
8417,0A2B,3891
5416,0A1B,3891
5741,1A0B,3891
6145,0A1B,3891
7561,1A0B,3891
1687,0A2B,3891
0165,0A1B,3891
0175,0A1B,3891
6051,1A0B,3891
0265,0A0B,3891
3891,4A0B,3891
