guess,compare,ans
1856,0A2B,9617
8527,1A0B,9617
8265,0A1B,9617
8162,0A2B,9617
6708,0A2B,9617
0946,0A2B,9617
6103,0A2B,9617
7165,0A3B,9617
4671,1A2B,9617
6419,1A2B,9617
1934,0A2B,9617
9721,1A2B,9617
7193,0A3B,9617
3796,0A3B,9617
0637,2A0B,9617
4163,0A2B,9617
4753,0A1B,9617
3451,0A1B,9617
8453,0A0B,9617
0315,1A0B,9617
3159,0A2B,9617
1927,1A2B,9617
1296,0A3B,9617
2917,2A1B,9617
1702,0A2B,9617
6907,1A2B,9617
6107,1A2B,9617
2671,1A2B,9617
7291,0A3B,9617
9720,1A1B,9617
1976,0A4B,9617
9761,1A3B,9617
6971,0A4B,9617
7169,0A4B,9617
1769,0A4B,9617
6719,1A3B,9617
9176,1A3B,9617
9716,2A2B,9617
7916,1A3B,9617
9617,4A0B,9617
