guess,compare,ans
4236,0A1B,7904
7342,1A1B,7904
3461,0A1B,7904
7413,1A1B,7904
3264,1A0B,7904
2673,0A1B,7904
2671,0A1B,7904
1620,0A1B,7904
2614,1A0B,7904
4816,0A1B,7904
4691,0A2B,7904
8495,0A2B,7904
6847,0A2B,7904
6892,0A1B,7904
1892,0A1B,7904
7189,1A1B,7904
9461,0A2B,7904
4897,0A3B,7904
4837,0A2B,7904
3819,0A1B,7904
2839,0A1B,7904
9830,0A2B,7904
4923,1A1B,7904
5964,2A0B,7904
6724,1A1B,7904
7592,1A1B,7904
1372,0A1B,7904
8712,0A1B,7904
2078,0A2B,7904
9732,0A2B,7904
1593,0A1B,7904
1693,0A1B,7904
1539,0A1B,7904
1365,0A0B,7904
3957,1A1B,7904
9207,1A2B,7904
9024,1A2B,7904
8049,0A3B,7904
9708,1A2B,7904
7904,4A0B,7904
