guess,compare,ans
9315,1A0B,4710
9731,1A1B,4710
1875,0A2B,4710
0258,0A1B,4710
5428,0A1B,4710
2184,0A2B,4710
6234,0A1B,4710
4823,1A0B,4710
8239,0A0B,4710
7842,0A2B,4710
6470,1A2B,4710
6701,1A2B,4710
4607,1A2B,4710
6174,0A3B,4710
6547,0A2B,4710
1650,1A1B,4710
0764,1A2B,4710
7504,0A3B,4710
7640,1A2B,4710
5047,0A3B,4710
7046,0A3B,4710
4507,1A2B,4710
7451,0A3B,4710
7045,0A3B,4710
1457,0A3B,4710
1467,0A3B,4710
0674,0A3B,4710
7456,0A2B,4710
1406,0A3B,4710
4051,1A2B,4710
5614,1A1B,4710
1740,2A2B,4710
4710,4A0B,4710
