guess,compare,ans
9142,1A1B,4852
8312,1A1B,4852
6210,0A1B,4852
6072,1A0B,4852
4072,2A0B,4852
7059,1A0B,4852
5794,0A2B,4852
1740,0A1B,4852
8017,0A1B,4852
8671,0A1B,4852
6918,0A1B,4852
1692,1A0B,4852
7129,0A1B,4852
7281,0A2B,4852
2310,0A1B,4852
4013,1A0B,4852
3481,0A2B,4852
7342,1A1B,4852
9623,0A1B,4852
2694,0A2B,4852
3647,0A1B,4852
4361,1A0B,4852
3846,1A1B,4852
9164,0A1B,4852
6951,1A0B,4852
8591,0A2B,4852
0935,0A1B,4852
9365,0A1B,4852
9531,0A1B,4852
1394,0A1B,4852
4813,2A0B,4852
1372,1A0B,4852
1763,0A0B,4852
2931,0A1B,4852
0912,1A0B,4852
9082,1A1B,4852
4592,2A1B,4852
9052,2A0B,4852
0842,2A1B,4852
4852,4A0B,4852
