guess,compare,ans
5106,0A2B,1769
5276,0A2B,1769
0927,0A2B,1769
7659,1A2B,1769
6495,0A2B,1769
5361,1A1B,1769
8623,0A1B,1769
2893,0A1B,1769
8231,0A1B,1769
1923,1A1B,1769
7394,0A2B,1769
2498,0A1B,1769
4528,0A0B,1769
4862,1A0B,1769
2836,0A1B,1769
3681,0A2B,1769
9063,1A1B,1769
9371,0A3B,1769
7163,1A2B,1769
7016,0A3B,1769
7163,1A2B,1769
9371,0A3B,1769
3071,0A2B,1769
6190,0A3B,1769
6701,1A2B,1769
6790,1A2B,1769
0763,2A0B,1769
1396,1A2B,1769
3190,0A2B,1769
0367,1A1B,1769
6019,1A2B,1769
7610,0A3B,1769
0713,1A1B,1769
0961,1A2B,1769
9631,0A3B,1769
6719,2A2B,1769
1769,4A0B,1769
