guess,compare,ans
7091,1A0B,6083
7610,0A2B,6083
8031,1A2B,6083
1203,1A1B,6083
5218,0A1B,6083
4518,0A1B,6083
2851,0A1B,6083
5286,1A1B,6083
0529,0A1B,6083
2395,0A1B,6083
3452,0A1B,6083
5723,1A0B,6083
2583,2A0B,6083
0682,1A2B,6083
0986,1A2B,6083
8692,0A2B,6083
9845,0A1B,6083
5184,1A0B,6083
6854,1A1B,6083
4367,0A2B,6083
7896,0A2B,6083
6190,1A1B,6083
1486,1A1B,6083
6594,1A0B,6083
5689,1A1B,6083
4592,0A0B,6083
8617,0A2B,6083
7031,1A1B,6083
8631,0A3B,6083
6830,1A3B,6083
0836,0A4B,6083
8630,0A4B,6083
3086,2A2B,6083
0386,1A3B,6083
8036,1A3B,6083
6083,4A0B,6083
