guess,compare,ans
7695,1A0B,1293
6715,0A1B,1293
6159,0A2B,1293
2950,0A2B,1293
8293,3A0B,1293
2985,0A2B,1293
5427,0A1B,1293
4795,1A0B,1293
9154,0A2B,1293
4205,1A0B,1293
0465,0A0B,1293
1045,1A0B,1293
4801,0A1B,1293
4701,0A1B,1293
0317,0A2B,1293
2817,0A2B,1293
9831,0A3B,1293
7839,0A2B,1293
8192,1A2B,1293
2389,0A3B,1293
2931,0A4B,1293
9231,1A3B,1293
2139,0A4B,1293
9312,0A4B,1293
3219,1A3B,1293
2391,1A3B,1293
1329,1A3B,1293
9321,0A4B,1293
9123,1A3B,1293
3921,0A4B,1293
3192,1A3B,1293
1239,2A2B,1293
1932,1A3B,1293
1293,4A0B,1293
