guess,compare,ans
7106,0A2B,0427
4163,0A1B,0427
1946,0A1B,0427
5164,0A1B,0427
9516,0A0B,0427
2164,0A2B,0427
4782,0A3B,0427
8734,0A2B,0427
2830,0A2B,0427
2473,1A2B,0427
4728,1A2B,0427
7802,0A3B,0427
0328,2A0B,0427
7482,1A2B,0427
0842,1A2B,0427
8047,1A2B,0427
4820,1A2B,0427
4038,0A2B,0427
8327,2A0B,0427
3470,1A2B,0427
3408,1A1B,0427
2387,1A1B,0427
4028,1A2B,0427
2043,0A3B,0427
3084,0A2B,0427
7203,0A3B,0427
0432,2A1B,0427
7324,1A2B,0427
0327,3A0B,0427
8732,0A2B,0427
3204,0A3B,0427
3842,0A2B,0427
7048,0A3B,0427
7082,0A3B,0427
0783,1A1B,0427
2834,0A2B,0427
0872,1A2B,0427
3802,0A2B,0427
4072,0A4B,0427
0427,4A0B,0427
