guess,compare,ans
8719,0A1B,6470
0978,1A1B,6470
1740,1A2B,6470
0784,0A3B,6470
0728,0A2B,6470
9472,2A0B,6470
9256,0A1B,6470
7925,0A1B,6470
9578,1A0B,6470
9756,0A2B,6470
3689,0A1B,6470
6835,1A0B,6470
8065,0A2B,6470
8436,1A1B,6470
6325,1A0B,6470
9635,0A1B,6470
6093,1A1B,6470
6025,1A1B,6470
4628,0A2B,6470
6712,1A1B,6470
7280,1A1B,6470
4372,1A1B,6470
5172,1A0B,6470
6127,1A1B,6470
9872,1A0B,6470
8296,0A1B,6470
9652,0A1B,6470
9206,0A2B,6470
6978,2A0B,6470
8705,0A2B,6470
5863,0A1B,6470
5468,1A1B,6470
9415,1A0B,6470
8495,1A0B,6470
7459,1A1B,6470
2453,1A0B,6470
2654,0A2B,6470
9065,0A2B,6470
5362,0A1B,6470
6470,4A0B,6470
