guess,compare,ans
5638,0A1B,1540
5846,1A1B,1540
6359,0A1B,1540
6319,0A1B,1540
3129,0A1B,1540
9352,0A1B,1540
3209,0A1B,1540
0238,0A1B,1540
4082,0A2B,1540
9120,1A1B,1540
1705,1A2B,1540
5197,0A2B,1540
9270,1A0B,1540
8072,0A1B,1540
4870,1A1B,1540
2481,0A2B,1540
4752,0A2B,1540
3415,0A3B,1540
4536,1A1B,1540
9305,0A2B,1540
0547,2A1B,1540
1470,2A1B,1540
8074,0A2B,1540
5904,0A3B,1540
4195,0A3B,1540
6951,0A2B,1540
9346,1A0B,1540
4356,0A2B,1540
5086,0A2B,1540
3280,1A0B,1540
4230,1A1B,1540
5201,0A3B,1540
1056,1A2B,1540
0265,0A2B,1540
4235,0A2B,1540
0526,1A1B,1540
9672,0A0B,1540
3405,0A3B,1540
5830,1A1B,1540
1540,4A0B,1540
