guess,compare,ans
5274,0A2B,2805
0465,1A1B,2805
0295,1A2B,2805
7209,1A1B,2805
9805,3A0B,2805
3859,1A1B,2805
7318,0A1B,2805
0137,0A1B,2805
0314,0A1B,2805
9014,0A1B,2805
2140,1A1B,2805
2036,1A1B,2805
6804,2A0B,2805
3841,1A0B,2805
4321,0A1B,2805
5243,0A2B,2805
9043,0A1B,2805
4703,1A0B,2805
9704,1A0B,2805
2094,1A1B,2805
5302,1A2B,2805
3452,0A2B,2805
6302,1A1B,2805
1430,0A1B,2805
4035,1A1B,2805
3579,0A1B,2805
3769,0A0B,2805
2793,1A0B,2805
9217,0A1B,2805
7159,0A1B,2805
1507,1A1B,2805
4052,0A3B,2805
0412,0A2B,2805
8510,0A3B,2805
0854,1A2B,2805
8051,0A3B,2805
1052,0A3B,2805
2810,2A1B,2805
5120,0A3B,2805
2805,4A0B,2805
