guess,compare,ans
2397,0A1B,6843
3179,0A1B,6843
3479,0A2B,6843
4301,0A2B,6843
4521,0A1B,6843
2615,0A1B,6843
1062,0A1B,6843
1042,1A0B,6843
1246,1A1B,6843
7842,2A0B,6843
7154,0A1B,6843
4215,0A1B,6843
1549,1A0B,6843
9410,0A1B,6843
8904,0A2B,6843
9743,2A0B,6843
7692,0A1B,6843
2906,0A1B,6843
6259,1A0B,6843
1256,0A1B,6843
1362,0A2B,6843
5602,0A1B,6843
0765,0A1B,6843
9056,0A1B,6843
6025,1A0B,6843
7650,0A1B,6843
0456,0A2B,6843
0235,0A1B,6843
2950,0A0B,6843
0435,0A2B,6843
6438,1A3B,6843
3864,1A3B,6843
8346,1A3B,6843
6834,2A2B,6843
8634,0A4B,6843
4836,1A3B,6843
6384,1A3B,6843
6843,4A0B,6843
