guess,compare,ans
8056,1A0B,9276
4685,0A1B,9276
4561,0A1B,9276
0465,0A1B,9276
6250,1A1B,9276
0746,1A1B,9276
6879,1A2B,9276
9728,1A2B,9276
7294,1A2B,9276
7042,0A2B,9276
7146,1A1B,9276
2371,1A1B,9276
4672,1A2B,9276
4678,1A1B,9276
7042,0A2B,9276
7485,0A1B,9276
5174,1A0B,9276
7354,0A1B,9276
5732,0A2B,9276
3874,1A0B,9276
8764,0A2B,9276
7104,0A1B,9276
7150,0A1B,9276
0735,0A1B,9276
0756,1A1B,9276
6415,0A1B,9276
0456,1A0B,9276
4685,0A1B,9276
6540,0A1B,9276
1056,1A0B,9276
1046,1A0B,9276
1024,0A1B,9276
2419,0A2B,9276
4257,1A1B,9276
2015,0A1B,9276
5062,0A2B,9276
9654,1A1B,9276
8406,1A0B,9276
8360,0A1B,9276
9276,4A0B,9276
