guess,compare,ans
0835,0A2B,3451
8592,0A1B,3451
9254,1A1B,3451
5971,1A1B,3451
4539,0A3B,3451
3745,1A2B,3451
7853,1A1B,3451
2751,2A0B,3451
1895,0A2B,3451
8035,0A2B,3451
8475,1A1B,3451
2580,0A1B,3451
7850,1A0B,3451
9705,0A1B,3451
8795,0A1B,3451
8754,1A1B,3451
3581,2A1B,3451
2583,0A2B,3451
7843,0A2B,3451
2479,1A0B,3451
2647,0A1B,3451
2457,2A0B,3451
6597,0A1B,3451
9785,0A1B,3451
0587,0A1B,3451
7809,0A0B,3451
5071,1A1B,3451
3521,2A1B,3451
1256,1A1B,3451
2431,2A1B,3451
6132,0A2B,3451
4251,2A1B,3451
1354,1A3B,3451
3415,2A2B,3451
4315,0A4B,3451
1435,1A3B,3451
5413,1A3B,3451
3145,1A3B,3451
3514,1A3B,3451
3451,4A0B,3451
