guess,compare,ans
0387,0A2B,9403
7540,0A2B,9403
6724,0A1B,9403
6702,1A0B,9403
0729,0A2B,9403
9176,1A0B,9403
0671,0A1B,9403
7014,0A2B,9403
6784,0A1B,9403
4698,0A2B,9403
9837,1A1B,9403
1673,1A0B,9403
7016,0A1B,9403
0713,1A1B,9403
7365,0A1B,9403
3517,0A1B,9403
9573,2A0B,9403
3249,0A3B,9403
9623,2A0B,9403
8912,0A1B,9403
2890,0A2B,9403
7821,0A0B,9403
0954,0A3B,9403
9035,1A2B,9403
0963,1A2B,9403
3964,0A3B,9403
9354,1A2B,9403
9546,1A1B,9403
0543,1A2B,9403
0645,0A2B,9403
3049,0A4B,9403
0934,0A4B,9403
0493,2A2B,9403
4093,1A3B,9403
9403,4A0B,9403
