guess,compare,ans
7068,1A1B,0564
1809,0A1B,0564
8290,0A1B,0564
2806,0A2B,0564
9605,0A3B,0564
6159,0A2B,0564
2135,0A1B,0564
5283,0A1B,0564
2856,0A2B,0564
2795,0A1B,0564
6975,0A2B,0564
6249,0A2B,0564
6519,1A1B,0564
2601,0A2B,0564
1095,0A2B,0564
7189,0A0B,0564
2506,1A2B,0564
0325,1A1B,0564
2546,1A2B,0564
5206,0A3B,0564
2406,0A3B,0564
4652,0A3B,0564
3624,1A1B,0564
0245,1A2B,0564
5460,1A3B,0564
6540,1A3B,0564
6045,0A4B,0564
0546,2A2B,0564
5046,0A4B,0564
4506,1A3B,0564
0456,1A3B,0564
0645,1A3B,0564
0564,4A0B,0564
