guess,compare,ans
2603,0A2B,0214
2853,0A1B,0214
2851,0A2B,0214
0728,1A1B,0214
3907,0A1B,0214
5790,0A1B,0214
9650,0A1B,0214
0579,1A0B,0214
5807,0A1B,0214
5840,0A2B,0214
8952,0A1B,0214
5894,1A0B,0214
8409,0A2B,0214
6814,2A0B,0214
2178,0A2B,0214
0879,1A0B,0214
8390,0A1B,0214
3409,0A2B,0214
1463,0A2B,0214
5318,1A0B,0214
1850,0A2B,0214
0834,2A0B,0214
6428,0A2B,0214
0546,1A1B,0214
7051,0A2B,0214
1534,1A1B,0214
1460,0A3B,0214
6134,1A1B,0214
3860,0A1B,0214
5630,0A1B,0214
6573,0A0B,0214
0352,1A1B,0214
0482,1A2B,0214
0928,1A1B,0214
8421,0A3B,0214
1894,1A1B,0214
8029,0A2B,0214
1904,1A2B,0214
9421,0A3B,0214
0214,4A0B,0214
