guess,compare,ans
6057,1A1B,5497
4520,0A2B,5497
2164,0A1B,5497
3164,0A1B,5497
1306,0A0B,5497
4813,0A1B,5497
4835,0A2B,5497
2784,0A2B,5497
9572,0A3B,5497
7492,2A1B,5497
7982,0A2B,5497
5724,1A2B,5497
7952,0A3B,5497
7859,0A3B,5497
7529,0A3B,5497
8972,0A2B,5497
4752,0A3B,5497
7482,1A1B,5497
9854,0A3B,5497
7849,0A3B,5497
9248,0A2B,5497
5792,2A1B,5497
2745,0A3B,5497
9745,0A4B,5497
7954,0A4B,5497
4957,1A3B,5497
4795,1A3B,5497
7945,0A4B,5497
5974,1A3B,5497
5794,2A2B,5497
7594,1A3B,5497
9754,0A4B,5497
5497,4A0B,5497
