guess,compare,ans
0739,1A1B,0187
0324,1A0B,0187
0362,1A0B,0187
0613,1A1B,0187
1937,1A1B,0187
9853,0A1B,0187
7835,0A2B,0187
7423,0A1B,0187
7263,0A1B,0187
6827,1A1B,0187
3271,0A2B,0187
5207,1A1B,0187
7654,0A1B,0187
4506,0A1B,0187
0614,1A1B,0187
0452,1A0B,0187
0423,1A0B,0187
0834,1A1B,0187
6482,1A0B,0187
4680,1A1B,0187
7186,2A1B,0187
7160,1A2B,0187
0162,2A0B,0187
6419,0A1B,0187
3491,0A1B,0187
1539,0A1B,0187
9510,0A2B,0187
9720,0A2B,0187
0319,1A1B,0187
7123,1A1B,0187
7981,1A2B,0187
2879,0A2B,0187
7496,0A1B,0187
9364,0A0B,0187
4179,1A1B,0187
0178,2A2B,0187
8107,2A2B,0187
1078,0A4B,0187
7108,1A3B,0187
0187,4A0B,0187
