guess,compare,ans
1892,0A1B,3678
0298,1A0B,3678
5290,0A0B,3678
9062,0A1B,3678
0896,0A2B,3678
8671,2A1B,3678
3781,1A2B,3678
6718,1A2B,3678
7614,1A1B,3678
3148,2A0B,3678
6731,0A3B,3678
7146,0A2B,3678
3487,1A2B,3678
1384,0A2B,3678
1637,1A2B,3678
7634,1A2B,3678
7413,0A2B,3678
6718,1A2B,3678
6183,0A3B,3678
8341,0A2B,3678
4617,1A1B,3678
1863,0A3B,3678
6718,1A2B,3678
6147,0A2B,3678
3618,3A0B,3678
1834,0A2B,3678
7864,0A3B,3678
3748,2A1B,3678
7148,1A1B,3678
6374,1A2B,3678
6387,0A4B,3678
3768,2A2B,3678
7368,1A3B,3678
6738,1A3B,3678
8763,0A4B,3678
3678,4A0B,3678
