guess,compare,ans
1523,2A0B,1843
1264,1A1B,1843
7061,0A1B,1843
1306,1A1B,1843
8014,0A3B,1843
9418,0A3B,1843
1864,2A1B,1843
1862,2A0B,1843
8294,0A2B,1843
5239,0A1B,1843
2913,1A1B,1843
7234,0A2B,1843
0174,0A2B,1843
0163,1A1B,1843
5073,1A0B,1843
5093,1A0B,1843
0739,0A1B,1843
3760,0A1B,1843
3107,0A2B,1843
4531,0A3B,1843
1735,1A1B,1843
4673,1A1B,1843
0563,1A0B,1843
5406,0A1B,1843
4865,1A1B,1843
7562,0A0B,1843
4081,0A3B,1843
3104,0A3B,1843
4391,0A3B,1843
0439,0A2B,1843
4180,0A3B,1843
0419,0A2B,1843
8913,1A2B,1843
1943,3A0B,1843
4813,2A2B,1843
3814,1A3B,1843
8413,1A3B,1843
1843,4A0B,1843
