guess,compare,ans
8157,1A0B,0927
5271,0A2B,0927
6582,0A1B,0927
8205,0A2B,0927
5498,0A1B,0927
8934,1A0B,0927
9854,0A1B,0927
2859,0A2B,0927
6835,0A0B,0927
2749,0A3B,0927
0274,1A2B,0927
2140,0A2B,0927
9701,0A3B,0927
2179,0A3B,0927
9120,1A2B,0927
9701,0A3B,0927
7102,0A3B,0927
0472,1A2B,0927
7410,0A2B,0927
1792,0A3B,0927
7249,0A3B,0927
4209,0A3B,0927
4207,1A2B,0927
2490,0A3B,0927
0241,1A1B,0927
7419,0A2B,0927
2041,0A2B,0927
4791,0A2B,0927
4027,2A1B,0927
2409,0A3B,0927
9724,1A2B,0927
4217,1A1B,0927
0719,1A2B,0927
2109,0A3B,0927
2790,0A4B,0927
2079,0A4B,0927
2709,0A4B,0927
9207,1A3B,0927
7290,0A4B,0927
0927,4A0B,0927
