guess,compare,ans
8537,1A0B,1504
2738,0A0B,1504
5938,0A1B,1504
3189,0A1B,1504
8309,1A0B,1504
5098,0A2B,1504
6495,0A2B,1504
1096,1A1B,1504
4951,0A3B,1504
6194,1A1B,1504
5610,0A3B,1504
1596,2A0B,1504
0491,0A3B,1504
9150,0A3B,1504
0149,0A3B,1504
6041,0A3B,1504
0469,0A2B,1504
1654,2A1B,1504
9561,1A1B,1504
0146,0A3B,1504
6910,0A2B,1504
9415,0A3B,1504
9461,0A2B,1504
0591,1A2B,1504
0691,0A2B,1504
5419,0A3B,1504
0159,0A3B,1504
1495,1A2B,1504
9614,1A1B,1504
1095,1A2B,1504
1960,1A1B,1504
4516,1A2B,1504
6540,1A2B,1504
4965,0A2B,1504
6910,0A2B,1504
5940,0A3B,1504
6950,0A2B,1504
1540,2A2B,1504
0415,0A4B,1504
1504,4A0B,1504
