guess,compare,ans
3456,0A1B,8961
6034,0A1B,8961
3690,0A2B,8961
6120,0A2B,8961
0238,0A1B,8961
8350,1A0B,8961
8325,1A0B,8961
3295,0A1B,8961
5829,0A2B,8961
7286,0A2B,8961
8209,1A1B,8961
4962,2A0B,8961
3241,1A0B,8961
2403,0A0B,8961
2374,0A0B,8961
2834,0A1B,8961
2389,0A2B,8961
6598,0A3B,8961
8561,3A0B,8961
1589,0A3B,8961
8156,1A2B,8961
8915,2A1B,8961
5916,1A2B,8961
5891,1A2B,8961
6859,0A3B,8961
1958,1A2B,8961
8561,3A0B,8961
5961,3A0B,8961
5968,2A1B,8961
1986,1A3B,8961
9168,1A3B,8961
8619,1A3B,8961
1968,2A2B,8961
6918,1A3B,8961
8961,4A0B,8961
