guess,compare,ans
5640,0A1B,0728
3504,0A1B,0728
5306,0A1B,0728
5386,0A1B,0728
8165,0A1B,0728
6285,0A2B,0728
6271,0A2B,0728
3296,0A1B,0728
6093,0A1B,0728
7396,0A1B,0728
3764,1A0B,0728
6843,0A1B,0728
4685,0A1B,0728
9845,0A1B,0728
2485,0A2B,0728
6984,0A1B,0728
9438,1A0B,0728
1438,1A0B,0728
8013,0A2B,0728
3786,1A1B,0728
9780,1A2B,0728
0938,2A0B,0728
2907,0A3B,0728
7091,0A2B,0728
0743,2A0B,0728
3482,0A2B,0728
5437,0A1B,0728
4367,0A1B,0728
7563,0A1B,0728
6350,0A1B,0728
3675,0A1B,0728
6053,0A1B,0728
0631,1A0B,0728
0368,2A0B,0728
8317,0A2B,0728
5819,0A1B,0728
5190,0A1B,0728
1309,0A1B,0728
0813,1A1B,0728
0728,4A0B,0728
